alignment	model
OG0006821_disco_tree1_aligned_trim.faa	JTT
OG0006822_disco_tree1_aligned_trim.faa	JTT
OG0006823_disco_tree1_aligned_trim.faa	LG
OG0006824_disco_tree1_aligned_trim.faa	LG
OG0006825_disco_tree1_aligned_trim.faa	mtZOA
OG0006826_disco_tree1_aligned_trim.faa	LG
OG0006827_disco_tree1_aligned_trim.faa	JTT
OG0006828_disco_tree1_aligned_trim.faa	LG
OG0006829_disco_tree1_aligned_trim.faa	JTT
OG0006830_disco_tree1_aligned_trim.faa	LG
OG0006831_disco_tree1_aligned_trim.faa	WAG
OG0006832_disco_tree1_aligned_trim.faa	LG
OG0006833_disco_tree1_aligned_trim.faa	LG
OG0006834_disco_tree1_aligned_trim.faa	LG
OG0006835_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006836_disco_tree1_aligned_trim.faa	VT
OG0006837_disco_tree1_aligned_trim.faa	JTT
OG0006838_disco_tree1_aligned_trim.faa	JTT
OG0006839_disco_tree1_aligned_trim.faa	LG
OG0006840_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006841_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006842_disco_tree1_aligned_trim.faa	VT
OG0006843_disco_tree1_aligned_trim.faa	JTT
OG0006844_disco_tree1_aligned_trim.faa	LG
OG0006845_disco_tree1_aligned_trim.faa	JTT
OG0006846_disco_tree1_aligned_trim.faa	LG
OG0006847_disco_tree1_aligned_trim.faa	LG
OG0006848_disco_tree1_aligned_trim.faa	JTT
OG0006850_disco_tree1_aligned_trim.faa	LG
OG0006851_disco_tree1_aligned_trim.faa	LG
OG0006852_disco_tree1_aligned_trim.faa	LG
OG0006853_disco_tree1_aligned_trim.faa	LG
OG0006854_disco_tree1_aligned_trim.faa	LG
OG0006855_disco_tree1_aligned_trim.faa	LG
OG0006856_disco_tree1_aligned_trim.faa	LG
OG0006857_disco_tree1_aligned_trim.faa	LG
OG0006858_disco_tree1_aligned_trim.faa	LG
OG0006859_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006860_disco_tree1_aligned_trim.faa	JTT
OG0006861_disco_tree1_aligned_trim.faa	WAG
OG0006862_disco_tree1_aligned_trim.faa	LG
OG0006863_disco_tree1_aligned_trim.faa	LG
OG0006864_disco_tree1_aligned_trim.faa	LG
OG0006865_disco_tree1_aligned_trim.faa	LG
OG0006866_disco_tree1_aligned_trim.faa	LG
OG0006867_disco_tree1_aligned_trim.faa	LG
OG0006869_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006870_disco_tree1_aligned_trim.faa	LG
OG0006871_disco_tree1_aligned_trim.faa	JTT
OG0006872_disco_tree1_aligned_trim.faa	LG
OG0006873_disco_tree1_aligned_trim.faa	LG
OG0006874_disco_tree1_aligned_trim.faa	LG
OG0006875_disco_tree1_aligned_trim.faa	LG
OG0006876_disco_tree1_aligned_trim.faa	LG
OG0006877_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006878_disco_tree1_aligned_trim.faa	LG
OG0006879_disco_tree1_aligned_trim.faa	LG
OG0006880_disco_tree1_aligned_trim.faa	JTT
OG0006881_disco_tree1_aligned_trim.faa	JTT
OG0006882_disco_tree1_aligned_trim.faa	JTT
OG0006883_disco_tree1_aligned_trim.faa	LG
OG0006884_disco_tree1_aligned_trim.faa	JTT
OG0006885_disco_tree1_aligned_trim.faa	LG
OG0006886_disco_tree1_aligned_trim.faa	LG
OG0006887_disco_tree1_aligned_trim.faa	LG
OG0006888_disco_tree1_aligned_trim.faa	LG
OG0006889_disco_tree1_aligned_trim.faa	LG
OG0006891_disco_tree1_aligned_trim.faa	LG
OG0006892_disco_tree1_aligned_trim.faa	JTT
OG0006893_disco_tree1_aligned_trim.faa	LG
OG0006894_disco_tree1_aligned_trim.faa	LG
OG0006895_disco_tree1_aligned_trim.faa	JTT
OG0006896_disco_tree1_aligned_trim.faa	LG
OG0006897_disco_tree1_aligned_trim.faa	LG
OG0006898_disco_tree1_aligned_trim.faa	LG
OG0006899_disco_tree1_aligned_trim.faa	JTT
OG0006900_disco_tree1_aligned_trim.faa	LG
OG0006901_disco_tree1_aligned_trim.faa	LG
OG0006902_disco_tree1_aligned_trim.faa	JTT
OG0006903_disco_tree1_aligned_trim.faa	LG
OG0006904_disco_tree1_aligned_trim.faa	LG
OG0006905_disco_tree1_aligned_trim.faa	LG
OG0006906_disco_tree1_aligned_trim.faa	JTT
OG0006907_disco_tree1_aligned_trim.faa	WAG
OG0006908_disco_tree1_aligned_trim.faa	LG
OG0006910_disco_tree1_aligned_trim.faa	Dayhoff
OG0006911_disco_tree1_aligned_trim.faa	JTT
OG0006912_disco_tree1_aligned_trim.faa	LG
OG0006913_disco_tree1_aligned_trim.faa	LG
OG0006914_disco_tree1_aligned_trim.faa	LG
OG0006915_disco_tree1_aligned_trim.faa	JTT
OG0006916_disco_tree1_aligned_trim.faa	JTT
OG0006917_disco_tree1_aligned_trim.faa	JTT
OG0006920_disco_tree1_aligned_trim.faa	LG
OG0006921_disco_tree1_aligned_trim.faa	LG
OG0006922_disco_tree1_aligned_trim.faa	LG
OG0006923_disco_tree1_aligned_trim.faa	JTT
OG0006924_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006926_disco_tree1_aligned_trim.faa	LG
OG0006927_disco_tree1_aligned_trim.faa	LG
OG0006928_disco_tree1_aligned_trim.faa	JTT
OG0006929_disco_tree1_aligned_trim.faa	JTT
OG0006930_disco_tree1_aligned_trim.faa	WAG
OG0006931_disco_tree1_aligned_trim.faa	JTT
OG0006932_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006933_disco_tree1_aligned_trim.faa	JTT
OG0006934_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006935_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006936_disco_tree1_aligned_trim.faa	JTT
OG0006937_disco_tree1_aligned_trim.faa	LG
OG0006938_disco_tree1_aligned_trim.faa	JTT
OG0006939_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006940_disco_tree1_aligned_trim.faa	JTT
OG0006941_disco_tree1_aligned_trim.faa	JTT
OG0006942_disco_tree1_aligned_trim.faa	LG
OG0006943_disco_tree1_aligned_trim.faa	LG
OG0006945_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006946_disco_tree1_aligned_trim.faa	LG
OG0006947_disco_tree1_aligned_trim.faa	mtZOA
OG0006948_disco_tree1_aligned_trim.faa	JTT
OG0006949_disco_tree1_aligned_trim.faa	LG
OG0006950_disco_tree1_aligned_trim.faa	LG
OG0006951_disco_tree1_aligned_trim.faa	JTT
OG0006952_disco_tree1_aligned_trim.faa	JTT
OG0006953_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006954_disco_tree1_aligned_trim.faa	LG
OG0006955_disco_tree1_aligned_trim.faa	JTT
OG0006956_disco_tree1_aligned_trim.faa	LG
OG0006957_disco_tree1_aligned_trim.faa	JTT
OG0006958_disco_tree1_aligned_trim.faa	mtZOA
OG0006959_disco_tree1_aligned_trim.faa	LG
OG0006960_disco_tree1_aligned_trim.faa	LG
OG0006961_disco_tree1_aligned_trim.faa	LG
OG0006962_disco_tree1_aligned_trim.faa	JTT
OG0006963_disco_tree1_aligned_trim.faa	JTT
OG0006964_disco_tree1_aligned_trim.faa	LG
OG0006965_disco_tree1_aligned_trim.faa	LG
OG0006966_disco_tree1_aligned_trim.faa	WAG
OG0006967_disco_tree1_aligned_trim.faa	LG
OG0006968_disco_tree1_aligned_trim.faa	JTT
OG0006969_disco_tree1_aligned_trim.faa	JTT
OG0006970_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006971_disco_tree1_aligned_trim.faa	LG
OG0006972_disco_tree1_aligned_trim.faa	LG
OG0006974_disco_tree1_aligned_trim.faa	DCMut
OG0006975_disco_tree1_aligned_trim.faa	WAG
OG0006976_disco_tree1_aligned_trim.faa	LG
OG0006977_disco_tree1_aligned_trim.faa	JTT
OG0006978_disco_tree1_aligned_trim.faa	LG
OG0006979_disco_tree1_aligned_trim.faa	LG
OG0006980_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006981_disco_tree1_aligned_trim.faa	WAG
OG0006982_disco_tree1_aligned_trim.faa	LG
OG0006983_disco_tree1_aligned_trim.faa	LG
OG0006984_disco_tree1_aligned_trim.faa	JTT
OG0006985_disco_tree1_aligned_trim.faa	LG
OG0006986_disco_tree1_aligned_trim.faa	LG
OG0006987_disco_tree1_aligned_trim.faa	WAG
OG0006988_disco_tree1_aligned_trim.faa	LG
OG0006989_disco_tree1_aligned_trim.faa	LG
OG0006990_disco_tree1_aligned_trim.faa	JTT
OG0006991_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006992_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006993_disco_tree1_aligned_trim.faa	LG
OG0006994_disco_tree1_aligned_trim.faa	LG
OG0006995_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006996_disco_tree1_aligned_trim.faa	JTT
OG0006997_disco_tree1_aligned_trim.faa	JTT
OG0006998_disco_tree1_aligned_trim.faa	JTT
OG0006999_disco_tree1_aligned_trim.faa	LG
OG0007000_disco_tree1_aligned_trim.faa	JTT
OG0007001_disco_tree1_aligned_trim.faa	LG
OG0007002_disco_tree1_aligned_trim.faa	JTT
OG0007003_disco_tree1_aligned_trim.faa	JTT
OG0007004_disco_tree1_aligned_trim.faa	JTT
OG0007005_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007006_disco_tree1_aligned_trim.faa	JTT
OG0007008_disco_tree1_aligned_trim.faa	LG
OG0007009_disco_tree1_aligned_trim.faa	LG
OG0007010_disco_tree1_aligned_trim.faa	LG
OG0007011_disco_tree1_aligned_trim.faa	LG
OG0007012_disco_tree1_aligned_trim.faa	LG
OG0007013_disco_tree1_aligned_trim.faa	LG
OG0007014_disco_tree1_aligned_trim.faa	JTT
OG0007015_disco_tree1_aligned_trim.faa	LG
OG0007016_disco_tree1_aligned_trim.faa	JTT
OG0007018_disco_tree1_aligned_trim.faa	JTT
OG0007019_disco_tree1_aligned_trim.faa	JTT
OG0007020_disco_tree1_aligned_trim.faa	LG
OG0007021_disco_tree1_aligned_trim.faa	cpREV
OG0007022_disco_tree1_aligned_trim.faa	LG
OG0007023_disco_tree1_aligned_trim.faa	LG
OG0007024_disco_tree1_aligned_trim.faa	LG
OG0007025_disco_tree1_aligned_trim.faa	LG
OG0007026_disco_tree1_aligned_trim.faa	LG
OG0007027_disco_tree1_aligned_trim.faa	LG
OG0007030_disco_tree1_aligned_trim.faa	JTT
OG0007031_disco_tree1_aligned_trim.faa	VT
OG0007033_disco_tree1_aligned_trim.faa	VT
OG0007035_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007036_disco_tree1_aligned_trim.faa	LG
OG0007038_disco_tree1_aligned_trim.faa	JTT
OG0007043_disco_tree1_aligned_trim.faa	LG
OG0007044_disco_tree1_aligned_trim.faa	JTT
OG0007047_disco_tree1_aligned_trim.faa	LG
OG0007064_disco_tree1_aligned_trim.faa	LG
OG0007065_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007066_disco_tree1_aligned_trim.faa	LG
OG0007067_disco_tree1_aligned_trim.faa	LG
OG0007068_disco_tree1_aligned_trim.faa	LG
OG0007069_disco_tree1_aligned_trim.faa	LG
OG0007070_disco_tree1_aligned_trim.faa	JTT
OG0007072_disco_tree1_aligned_trim.faa	LG
OG0007073_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007074_disco_tree1_aligned_trim.faa	LG
OG0007075_disco_tree1_aligned_trim.faa	LG
OG0007076_disco_tree1_aligned_trim.faa	LG
OG0007077_disco_tree1_aligned_trim.faa	LG
OG0007078_disco_tree1_aligned_trim.faa	LG
OG0007079_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007080_disco_tree1_aligned_trim.faa	VT
OG0007081_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007082_disco_tree1_aligned_trim.faa	cpREV
OG0007083_disco_tree1_aligned_trim.faa	JTT
OG0007084_disco_tree1_aligned_trim.faa	JTT
OG0007085_disco_tree1_aligned_trim.faa	LG
OG0007086_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007087_disco_tree1_aligned_trim.faa	LG
OG0007089_disco_tree1_aligned_trim.faa	LG
OG0007090_disco_tree2_aligned_trim.faa	LG
OG0007091_disco_tree1_aligned_trim.faa	WAG
OG0007093_disco_tree1_aligned_trim.faa	LG
OG0007094_disco_tree1_aligned_trim.faa	LG
OG0007095_disco_tree1_aligned_trim.faa	JTT
OG0007096_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007097_disco_tree1_aligned_trim.faa	JTT
OG0007098_disco_tree1_aligned_trim.faa	LG
OG0007099_disco_tree1_aligned_trim.faa	LG
OG0007100_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007101_disco_tree1_aligned_trim.faa	LG
OG0007102_disco_tree1_aligned_trim.faa	LG
OG0007104_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007105_disco_tree1_aligned_trim.faa	LG
OG0007106_disco_tree1_aligned_trim.faa	LG
OG0007107_disco_tree1_aligned_trim.faa	JTT
OG0007108_disco_tree1_aligned_trim.faa	LG
OG0007109_disco_tree1_aligned_trim.faa	LG
OG0007110_disco_tree1_aligned_trim.faa	LG
OG0007111_disco_tree1_aligned_trim.faa	JTT
OG0007112_disco_tree1_aligned_trim.faa	LG
OG0007113_disco_tree1_aligned_trim.faa	LG
OG0007114_disco_tree1_aligned_trim.faa	LG
OG0007115_disco_tree1_aligned_trim.faa	LG
OG0007116_disco_tree1_aligned_trim.faa	LG
OG0007117_disco_tree1_aligned_trim.faa	LG
OG0007118_disco_tree1_aligned_trim.faa	mtZOA
OG0007119_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007120_disco_tree1_aligned_trim.faa	LG
OG0007122_disco_tree1_aligned_trim.faa	LG
OG0007123_disco_tree1_aligned_trim.faa	LG
OG0007124_disco_tree1_aligned_trim.faa	LG
OG0007125_disco_tree1_aligned_trim.faa	LG
OG0007126_disco_tree1_aligned_trim.faa	LG
OG0007127_disco_tree1_aligned_trim.faa	mtZOA
OG0007128_disco_tree1_aligned_trim.faa	LG
OG0007129_disco_tree1_aligned_trim.faa	LG
OG0007130_disco_tree1_aligned_trim.faa	LG
OG0007131_disco_tree1_aligned_trim.faa	JTT
OG0007133_disco_tree1_aligned_trim.faa	JTT
OG0007134_disco_tree1_aligned_trim.faa	LG
OG0007135_disco_tree1_aligned_trim.faa	LG
OG0007136_disco_tree1_aligned_trim.faa	LG
OG0007137_disco_tree1_aligned_trim.faa	LG
OG0007138_disco_tree1_aligned_trim.faa	JTT
OG0007139_disco_tree1_aligned_trim.faa	JTT
OG0007140_disco_tree1_aligned_trim.faa	LG
OG0007141_disco_tree1_aligned_trim.faa	JTT
OG0007142_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007144_disco_tree1_aligned_trim.faa	LG
OG0007145_disco_tree1_aligned_trim.faa	LG
OG0007146_disco_tree1_aligned_trim.faa	JTT
OG0007147_disco_tree1_aligned_trim.faa	JTT
OG0007148_disco_tree1_aligned_trim.faa	LG
OG0007149_disco_tree1_aligned_trim.faa	JTT
OG0007150_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007151_disco_tree1_aligned_trim.faa	LG
OG0007152_disco_tree1_aligned_trim.faa	JTT
OG0007153_disco_tree1_aligned_trim.faa	mtZOA
OG0007154_disco_tree1_aligned_trim.faa	LG
OG0007155_disco_tree1_aligned_trim.faa	JTT
OG0007156_disco_tree1_aligned_trim.faa	JTT
OG0007158_disco_tree1_aligned_trim.faa	LG
OG0007159_disco_tree1_aligned_trim.faa	LG
OG0007160_disco_tree1_aligned_trim.faa	JTT
OG0007161_disco_tree1_aligned_trim.faa	LG
OG0007163_disco_tree1_aligned_trim.faa	VT
OG0007165_disco_tree1_aligned_trim.faa	LG
OG0007166_disco_tree1_aligned_trim.faa	LG
OG0007167_disco_tree1_aligned_trim.faa	LG
OG0007168_disco_tree1_aligned_trim.faa	LG
OG0007169_disco_tree1_aligned_trim.faa	LG
OG0007170_disco_tree1_aligned_trim.faa	LG
OG0007171_disco_tree1_aligned_trim.faa	LG
OG0007172_disco_tree1_aligned_trim.faa	JTT
OG0007173_disco_tree1_aligned_trim.faa	LG
OG0007174_disco_tree1_aligned_trim.faa	JTT
OG0007175_disco_tree1_aligned_trim.faa	LG
OG0007176_disco_tree1_aligned_trim.faa	JTT
OG0007177_disco_tree1_aligned_trim.faa	LG
OG0007178_disco_tree1_aligned_trim.faa	LG
OG0007180_disco_tree1_aligned_trim.faa	LG
OG0007181_disco_tree1_aligned_trim.faa	JTT
OG0007182_disco_tree1_aligned_trim.faa	LG
OG0007183_disco_tree1_aligned_trim.faa	LG
OG0007184_disco_tree1_aligned_trim.faa	LG
OG0007185_disco_tree1_aligned_trim.faa	JTT
OG0007186_disco_tree1_aligned_trim.faa	LG
OG0007187_disco_tree1_aligned_trim.faa	LG
OG0007188_disco_tree1_aligned_trim.faa	LG
OG0007189_disco_tree1_aligned_trim.faa	LG
OG0007190_disco_tree1_aligned_trim.faa	LG
OG0007191_disco_tree1_aligned_trim.faa	LG
OG0007192_disco_tree1_aligned_trim.faa	LG
OG0007193_disco_tree1_aligned_trim.faa	LG
OG0007194_disco_tree1_aligned_trim.faa	JTT
OG0007195_disco_tree1_aligned_trim.faa	Blosum62
OG0007196_disco_tree1_aligned_trim.faa	LG
OG0007197_disco_tree1_aligned_trim.faa	LG
OG0007198_disco_tree1_aligned_trim.faa	LG
OG0007199_disco_tree1_aligned_trim.faa	JTT
OG0007200_disco_tree1_aligned_trim.faa	LG
OG0007201_disco_tree1_aligned_trim.faa	LG
OG0007202_disco_tree1_aligned_trim.faa	LG
OG0007203_disco_tree1_aligned_trim.faa	JTT
OG0007204_disco_tree1_aligned_trim.faa	LG
OG0007205_disco_tree1_aligned_trim.faa	JTT
OG0007206_disco_tree1_aligned_trim.faa	JTT
OG0007207_disco_tree1_aligned_trim.faa	JTT
OG0007208_disco_tree1_aligned_trim.faa	LG
OG0007209_disco_tree1_aligned_trim.faa	LG
OG0007210_disco_tree1_aligned_trim.faa	LG
OG0007211_disco_tree1_aligned_trim.faa	JTT
OG0007212_disco_tree1_aligned_trim.faa	LG
OG0007213_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007214_disco_tree1_aligned_trim.faa	WAG
OG0007215_disco_tree1_aligned_trim.faa	LG
OG0007216_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007217_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007218_disco_tree1_aligned_trim.faa	JTT
OG0007220_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007221_disco_tree1_aligned_trim.faa	LG
OG0007222_disco_tree1_aligned_trim.faa	JTT
OG0007223_disco_tree1_aligned_trim.faa	JTT
OG0007224_disco_tree1_aligned_trim.faa	LG
OG0007225_disco_tree1_aligned_trim.faa	LG
OG0007226_disco_tree1_aligned_trim.faa	LG
OG0007227_disco_tree1_aligned_trim.faa	VT
OG0007228_disco_tree1_aligned_trim.faa	LG
OG0007229_disco_tree1_aligned_trim.faa	JTT
OG0007230_disco_tree1_aligned_trim.faa	LG
OG0007231_disco_tree1_aligned_trim.faa	WAG
OG0007232_disco_tree1_aligned_trim.faa	JTT
OG0007233_disco_tree1_aligned_trim.faa	LG
OG0007234_disco_tree1_aligned_trim.faa	JTT
OG0007235_disco_tree1_aligned_trim.faa	LG
OG0007236_disco_tree1_aligned_trim.faa	LG
OG0007237_disco_tree1_aligned_trim.faa	LG
OG0007238_disco_tree1_aligned_trim.faa	LG
OG0007239_disco_tree1_aligned_trim.faa	LG
OG0007240_disco_tree1_aligned_trim.faa	JTT
OG0007241_disco_tree1_aligned_trim.faa	JTT
OG0007242_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007243_disco_tree1_aligned_trim.faa	LG
OG0007244_disco_tree1_aligned_trim.faa	LG
OG0007245_disco_tree1_aligned_trim.faa	LG
OG0007246_disco_tree1_aligned_trim.faa	JTT
OG0007247_disco_tree1_aligned_trim.faa	LG
OG0007248_disco_tree1_aligned_trim.faa	JTT
OG0007249_disco_tree1_aligned_trim.faa	LG
OG0007250_disco_tree1_aligned_trim.faa	LG
OG0007252_disco_tree1_aligned_trim.faa	LG
OG0007253_disco_tree1_aligned_trim.faa	LG
OG0007254_disco_tree1_aligned_trim.faa	LG
OG0007255_disco_tree1_aligned_trim.faa	LG
OG0007256_disco_tree1_aligned_trim.faa	LG
OG0007257_disco_tree1_aligned_trim.faa	WAG
OG0007258_disco_tree1_aligned_trim.faa	LG
OG0007259_disco_tree1_aligned_trim.faa	WAG
OG0007260_disco_tree1_aligned_trim.faa	LG
OG0007260_disco_tree2_aligned_trim.faa	JTTDCMut
OG0007261_disco_tree1_aligned_trim.faa	LG
OG0007262_disco_tree1_aligned_trim.faa	JTT
OG0007263_disco_tree1_aligned_trim.faa	LG
OG0007264_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007265_disco_tree1_aligned_trim.faa	LG
OG0007266_disco_tree1_aligned_trim.faa	WAG
OG0007267_disco_tree1_aligned_trim.faa	VT
OG0007268_disco_tree1_aligned_trim.faa	JTT
OG0007269_disco_tree1_aligned_trim.faa	JTT
OG0007270_disco_tree1_aligned_trim.faa	LG
OG0007271_disco_tree1_aligned_trim.faa	LG
OG0007272_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007273_disco_tree1_aligned_trim.faa	JTT
OG0007274_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007275_disco_tree1_aligned_trim.faa	LG
OG0007276_disco_tree1_aligned_trim.faa	JTT
OG0007277_disco_tree1_aligned_trim.faa	LG
OG0007278_disco_tree1_aligned_trim.faa	LG
OG0007279_disco_tree1_aligned_trim.faa	LG
OG0007280_disco_tree1_aligned_trim.faa	LG
OG0007282_disco_tree1_aligned_trim.faa	WAG
OG0007283_disco_tree1_aligned_trim.faa	JTT
OG0007284_disco_tree1_aligned_trim.faa	LG
OG0007285_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007286_disco_tree1_aligned_trim.faa	LG
OG0007287_disco_tree1_aligned_trim.faa	JTT
OG0007288_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007289_disco_tree1_aligned_trim.faa	LG
OG0007290_disco_tree1_aligned_trim.faa	JTT
OG0007291_disco_tree1_aligned_trim.faa	JTT
OG0007292_disco_tree1_aligned_trim.faa	LG
OG0007293_disco_tree1_aligned_trim.faa	JTT
OG0007294_disco_tree1_aligned_trim.faa	LG
OG0007295_disco_tree1_aligned_trim.faa	LG
OG0007296_disco_tree1_aligned_trim.faa	LG
OG0007297_disco_tree1_aligned_trim.faa	LG
OG0007298_disco_tree1_aligned_trim.faa	LG
OG0007299_disco_tree1_aligned_trim.faa	LG
OG0007300_disco_tree1_aligned_trim.faa	JTT
OG0007301_disco_tree1_aligned_trim.faa	LG
OG0007302_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007303_disco_tree1_aligned_trim.faa	JTT
OG0007304_disco_tree1_aligned_trim.faa	mtREV
OG0007305_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007306_disco_tree1_aligned_trim.faa	LG
OG0007307_disco_tree1_aligned_trim.faa	LG
OG0007308_disco_tree1_aligned_trim.faa	LG
OG0007309_disco_tree1_aligned_trim.faa	JTT
OG0007310_disco_tree1_aligned_trim.faa	LG
OG0007311_disco_tree1_aligned_trim.faa	LG
OG0007313_disco_tree1_aligned_trim.faa	LG
OG0007314_disco_tree1_aligned_trim.faa	LG
OG0007315_disco_tree1_aligned_trim.faa	LG
OG0007316_disco_tree1_aligned_trim.faa	LG
OG0007317_disco_tree1_aligned_trim.faa	LG
OG0007318_disco_tree1_aligned_trim.faa	LG
OG0007319_disco_tree1_aligned_trim.faa	JTT
OG0007320_disco_tree1_aligned_trim.faa	LG
OG0007321_disco_tree1_aligned_trim.faa	LG
OG0007322_disco_tree1_aligned_trim.faa	LG
OG0007323_disco_tree1_aligned_trim.faa	LG
OG0007325_disco_tree1_aligned_trim.faa	LG
OG0007326_disco_tree1_aligned_trim.faa	JTT
OG0007330_disco_tree1_aligned_trim.faa	LG
OG0007331_disco_tree1_aligned_trim.faa	VT
OG0007332_disco_tree1_aligned_trim.faa	LG
OG0007333_disco_tree1_aligned_trim.faa	JTT
OG0007334_disco_tree1_aligned_trim.faa	LG
OG0007335_disco_tree1_aligned_trim.faa	JTT
OG0007336_disco_tree1_aligned_trim.faa	LG
OG0007337_disco_tree1_aligned_trim.faa	LG
OG0007338_disco_tree1_aligned_trim.faa	LG
OG0007339_disco_tree1_aligned_trim.faa	LG
OG0007340_disco_tree1_aligned_trim.faa	JTT
OG0007341_disco_tree1_aligned_trim.faa	LG
OG0007342_disco_tree1_aligned_trim.faa	LG
OG0007343_disco_tree1_aligned_trim.faa	JTT
OG0007344_disco_tree1_aligned_trim.faa	LG
OG0007345_disco_tree1_aligned_trim.faa	JTT
OG0007346_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007347_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007348_disco_tree1_aligned_trim.faa	LG
OG0007349_disco_tree1_aligned_trim.faa	LG
OG0007350_disco_tree1_aligned_trim.faa	JTT
OG0007351_disco_tree1_aligned_trim.faa	LG
OG0007352_disco_tree1_aligned_trim.faa	LG
OG0007353_disco_tree1_aligned_trim.faa	JTT
OG0007354_disco_tree1_aligned_trim.faa	JTT
OG0007355_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007356_disco_tree1_aligned_trim.faa	LG
OG0007357_disco_tree1_aligned_trim.faa	JTT
OG0007358_disco_tree1_aligned_trim.faa	LG
OG0007359_disco_tree1_aligned_trim.faa	LG
OG0007360_disco_tree1_aligned_trim.faa	LG
OG0007361_disco_tree1_aligned_trim.faa	JTT
OG0007362_disco_tree1_aligned_trim.faa	LG
OG0007363_disco_tree1_aligned_trim.faa	LG
OG0007364_disco_tree1_aligned_trim.faa	LG
OG0007365_disco_tree1_aligned_trim.faa	JTT
OG0007366_disco_tree1_aligned_trim.faa	LG
OG0007367_disco_tree1_aligned_trim.faa	LG
OG0007368_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007370_disco_tree1_aligned_trim.faa	LG
OG0007371_disco_tree1_aligned_trim.faa	LG
OG0007372_disco_tree1_aligned_trim.faa	LG
OG0007373_disco_tree1_aligned_trim.faa	LG
OG0007374_disco_tree1_aligned_trim.faa	WAG
OG0007375_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007376_disco_tree1_aligned_trim.faa	LG
OG0007377_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007378_disco_tree1_aligned_trim.faa	LG
OG0007379_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007380_disco_tree1_aligned_trim.faa	LG
OG0007381_disco_tree1_aligned_trim.faa	WAG
OG0007382_disco_tree1_aligned_trim.faa	LG
OG0007383_disco_tree1_aligned_trim.faa	JTT
OG0007384_disco_tree1_aligned_trim.faa	LG
OG0007385_disco_tree1_aligned_trim.faa	LG
OG0007386_disco_tree1_aligned_trim.faa	LG
OG0007387_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007388_disco_tree1_aligned_trim.faa	JTT
OG0007389_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007390_disco_tree1_aligned_trim.faa	LG
OG0007391_disco_tree1_aligned_trim.faa	JTT
OG0007392_disco_tree1_aligned_trim.faa	LG
OG0007393_disco_tree1_aligned_trim.faa	LG
OG0007394_disco_tree1_aligned_trim.faa	JTT
OG0007395_disco_tree1_aligned_trim.faa	LG
OG0007396_disco_tree1_aligned_trim.faa	LG
OG0007397_disco_tree1_aligned_trim.faa	LG
OG0007398_disco_tree1_aligned_trim.faa	JTT
