alignment	model
13_distribution_divergence/01_input_alignments/OG0009173_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0009174_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009176_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009188_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009189_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009191_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009192_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009193_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009194_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009195_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009196_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009197_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009198_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009199_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009200_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009201_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009202_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009203_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009206_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009207_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009208_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009209_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009210_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009211_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009212_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009213_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009214_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009216_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009217_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009218_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009219_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009220_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009221_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009222_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009223_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009224_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009225_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009227_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009228_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009229_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009230_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009231_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009232_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009233_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009234_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009235_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009236_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009237_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009238_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009239_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009240_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009241_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009242_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009243_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009244_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009245_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009247_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009248_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0009249_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009250_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009251_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009252_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009253_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009254_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009255_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009256_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009257_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009259_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009260_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009261_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009262_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009263_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009265_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009266_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009267_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009268_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009269_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009270_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009271_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009272_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009273_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009274_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009275_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009276_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009277_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009278_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009280_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009281_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009282_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009283_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009284_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009285_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009286_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009287_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009289_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009290_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009291_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009292_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009293_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009294_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009295_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009298_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009299_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009300_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009301_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009302_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009303_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009304_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009305_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009306_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009307_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009308_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009310_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009311_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009312_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009313_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009314_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009316_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009317_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009318_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009319_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009320_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009321_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009322_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009323_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009324_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009325_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009327_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009328_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009329_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009330_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009331_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009333_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009334_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009335_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009336_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009337_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009338_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009339_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009340_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009341_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009342_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009343_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009344_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009345_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009346_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009347_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009349_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009350_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009351_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009352_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009353_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009354_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009355_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009356_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0009357_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009358_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009359_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009360_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009361_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009362_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009363_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009364_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009365_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009366_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009367_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0009368_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009369_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009370_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009371_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009372_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009373_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009374_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0009375_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009376_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0009377_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009378_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009379_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0009380_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0009381_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009382_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009383_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009384_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009385_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009386_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009387_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009388_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009389_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0009390_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009391_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009392_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009393_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009394_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009395_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009396_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009397_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009398_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009399_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0009400_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009401_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009402_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009403_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009404_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009405_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009406_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009407_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009408_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009409_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009410_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009411_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009413_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009414_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009415_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009416_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009417_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009418_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009419_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009420_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009421_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009422_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009423_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009424_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009425_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009426_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009427_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009428_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009429_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009430_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009431_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009432_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009433_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009434_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009435_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009436_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009437_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009438_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009439_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009441_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009442_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009443_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009444_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009445_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009446_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009447_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009448_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009449_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009450_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009451_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009452_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0009453_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009454_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009455_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009456_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009457_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009458_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009459_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009460_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009461_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009462_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009463_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0009464_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009465_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009466_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009467_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009468_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009469_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009471_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009472_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009473_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009474_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009475_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009476_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009477_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009478_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009479_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0009480_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009481_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009482_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009483_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009484_disco_tree1_aligned_trim.faa	RtREV
13_distribution_divergence/01_input_alignments/OG0009485_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009486_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009487_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009488_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009489_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009490_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009491_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009492_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009493_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009494_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009495_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0009496_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009497_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009498_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009499_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009500_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009501_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0009502_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009503_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009504_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009505_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009506_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009507_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009508_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009509_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009510_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009511_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009512_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0009513_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0009514_disco_tree1_aligned_trim.faa	LG
