Mner	sox_OG20:sox-B1	sox-B1
Mcor	sox_OG20:sox-B1	sox-B1
Mchi	sox_OG20:sox-B1	sox-B1
Pgen	sox_OG20:sox-B1	sox-B1
Amar	sox_OG20:sox-B1	sox-B1
Apur	sox_OG20:sox-B1	sox-B1
Medu	sox_OG20:sox-B1	sox-B1
Csin	sox_OG20:sox-B1	sox-B1
Scon	sox_OG20:sox-B1	sox-B1
Pcan	sox_OG20:sox-B1	sox-B1
Mmar	sox_OG20:sox-B1	sox-B1
Sgra	sox_OG20:sox-B1	sox-B1
Bgla	sox_OG20:sox-B1	sox-B1
Pmax	sox_OG20:sox-B1	sox-B1
Airc	sox_OG20:sox-B1	sox-B1
Hruf	sox_OG20:sox-B1	sox-B1
Gaeg	sox_OG20:sox-B1	sox-B1
Mcal	sox_OG20:sox-B1	sox-B1
Pcor	sox_OG20:sox-B1	sox-B1
Cgig	sox_OG20:sox-B1	sox-B1
Apec	sox_OG20:sox-B1	sox-B1
Pyes	sox_OG20:sox-B1	sox-B1
Pvir	sox_OG20:sox-B1	sox-B1
Obim	sox_OG20:sox-B1	sox-B1
Rphi	sox_OG20:sox-B1	sox-B1
Pstr	sox_OG20:sox-B1	sox-B1
Acal	sox_OG20:sox-B1	sox-B1
Sglo	sox_OG20:sox-B1	sox-B1
Scon	sox_OG20:sox-B1	sox-B1
Mmer	sox_OG20:sox-B1	sox-B1
Sbro	sox_OG20:sox-B1	sox-B1
Pmar	sox_OG20:sox-B1	sox-B1
Cpli	sox_OG20:sox-B1	sox-B1
Pcor	sox_OG20:sox-B1	sox-B1
Poku	sox_OG20:sox-B1	sox-B1
Rdec	sox_OG20:sox-B1	sox-B1
Mare	sox_OG20:sox-B1	sox-B1
Mgal	sox_OG20:sox-B1	sox-B1
Pyes	sox_OG20:sox-B1	sox-B1
Mmod	sox_OG20:sox-B1	sox-B1
Mphi	sox_OG20:sox-B1	sox-B1
Hsap	sox_OG21:sox-B1	sox-B1
Cele	sox_OG22:sox-B1	sox-B1
Pmar	sox_OG23:NA	NA
Osin	sox_OG24:NA	NA
Dmel	sox_OG25:sox-B2	sox-B2
Dmel	sox_OG26:sox-B2	sox-B2
Hsap	sox_OG27:sox-B1	sox-B1
