alignment	model
13_distribution_divergence/01_input_alignments/OG0011374_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011375_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011376_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011377_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011378_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011379_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011380_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0011381_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011382_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011383_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011384_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011385_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0011386_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011387_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011388_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011389_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011390_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011391_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011392_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011393_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0011394_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011395_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011396_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011397_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011398_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0011399_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011400_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011401_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011402_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011403_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011404_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011405_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011406_disco_tree1_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0011407_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011408_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011409_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011410_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011412_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011413_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011414_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011415_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011416_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011417_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011419_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011420_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0011421_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0011422_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011423_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011424_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011425_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0011426_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011427_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011428_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011429_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0011430_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011431_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011432_disco_tree1_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0011433_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011434_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0011435_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011436_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011437_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011438_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011439_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011440_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011441_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011442_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011443_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011444_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011445_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011446_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0011447_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011448_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011449_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011450_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011451_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011452_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011453_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011454_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011455_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011456_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011457_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0011458_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011459_disco_tree1_aligned_trim.faa	RtREV
13_distribution_divergence/01_input_alignments/OG0011460_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011461_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011462_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011463_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011464_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011465_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0011466_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011467_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011468_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011469_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011471_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011472_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011473_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011474_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011475_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011476_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011477_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011478_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011479_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011480_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011481_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011483_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011484_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011485_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011486_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011487_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011488_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011489_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0011490_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011492_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011493_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011494_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011495_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0011496_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011497_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011498_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0011499_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011500_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011501_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011502_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011503_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0011511_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011512_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011513_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011514_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0011515_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011516_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011517_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011518_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011519_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011520_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011523_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011524_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011526_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011527_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011528_disco_tree1_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0011529_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011530_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011531_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011532_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011533_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011534_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011535_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011536_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011537_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011538_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011539_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011540_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0011541_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011542_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011543_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011544_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011545_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011546_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011547_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011548_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011549_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011550_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011551_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011552_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011553_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011554_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011555_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011556_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011557_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011558_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0011559_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011560_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011561_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011562_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011563_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011564_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011565_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011566_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011567_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011568_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011569_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011570_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011571_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011572_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011574_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011575_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011576_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011577_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011578_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011579_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0011580_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011581_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011582_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011583_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011584_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011585_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011586_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011587_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011588_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011589_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011590_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0011591_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011592_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011593_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011594_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011595_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011596_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011597_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011598_disco_tree1_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0011599_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011600_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011601_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011602_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011603_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0011604_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011605_disco_tree1_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0011606_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011607_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011608_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011609_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011610_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011611_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011612_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0011613_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011614_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011615_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011616_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011617_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0011618_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0011619_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011620_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011621_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011622_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011623_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011624_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011625_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011626_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011627_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011628_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011629_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011630_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011631_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011632_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011633_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011634_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011635_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011636_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011637_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011638_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011639_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011640_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011641_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011642_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0011643_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011644_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011646_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011647_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011648_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011649_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011650_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011651_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011652_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011653_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011654_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011655_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011656_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011657_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011658_disco_tree1_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0011659_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011660_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011661_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011662_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011663_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011664_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011665_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011666_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011667_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011668_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011669_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011671_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011672_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011673_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011674_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011675_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011676_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011677_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0011678_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0011679_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011680_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011682_disco_tree1_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0011683_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011684_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0011685_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011686_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011687_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011689_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0011702_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011705_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011706_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011707_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011708_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0011709_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0011710_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011711_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0011712_disco_tree1_aligned_trim.faa	JTT
