alignment	model
OG0006588_disco_tree1_aligned_trim.faa	JTT
OG0006589_disco_tree1_aligned_trim.faa	LG
OG0006590_disco_tree1_aligned_trim.faa	JTT
OG0006591_disco_tree1_aligned_trim.faa	JTT
OG0006592_disco_tree1_aligned_trim.faa	JTT
OG0006593_disco_tree1_aligned_trim.faa	JTT
OG0006594_disco_tree1_aligned_trim.faa	JTT
OG0006595_disco_tree1_aligned_trim.faa	JTT
OG0006596_disco_tree1_aligned_trim.faa	JTT
OG0006597_disco_tree1_aligned_trim.faa	JTT
OG0006598_disco_tree1_aligned_trim.faa	DCMut
OG0006599_disco_tree1_aligned_trim.faa	JTT
OG0006600_disco_tree1_aligned_trim.faa	LG
OG0006601_disco_tree1_aligned_trim.faa	mtZOA
OG0006602_disco_tree1_aligned_trim.faa	JTT
OG0006603_disco_tree1_aligned_trim.faa	WAG
OG0006604_disco_tree1_aligned_trim.faa	LG
OG0006605_disco_tree1_aligned_trim.faa	JTT
OG0006606_disco_tree1_aligned_trim.faa	JTT
OG0006607_disco_tree1_aligned_trim.faa	JTT
OG0006608_disco_tree1_aligned_trim.faa	JTT
OG0006609_disco_tree1_aligned_trim.faa	Dayhoff
OG0006610_disco_tree1_aligned_trim.faa	JTT
OG0006611_disco_tree1_aligned_trim.faa	JTT
OG0006612_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006613_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006614_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006615_disco_tree1_aligned_trim.faa	JTT
OG0006616_disco_tree1_aligned_trim.faa	LG
OG0006617_disco_tree1_aligned_trim.faa	JTT
OG0006618_disco_tree1_aligned_trim.faa	WAG
OG0006619_disco_tree1_aligned_trim.faa	JTT
OG0006620_disco_tree1_aligned_trim.faa	JTT
OG0006621_disco_tree1_aligned_trim.faa	JTT
OG0006622_disco_tree1_aligned_trim.faa	JTT
OG0006623_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006624_disco_tree1_aligned_trim.faa	JTT
OG0006625_disco_tree1_aligned_trim.faa	JTT
OG0006626_disco_tree1_aligned_trim.faa	JTT
OG0006627_disco_tree1_aligned_trim.faa	LG
OG0006628_disco_tree1_aligned_trim.faa	JTT
OG0006629_disco_tree1_aligned_trim.faa	JTT
OG0006630_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006631_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006632_disco_tree1_aligned_trim.faa	JTT
OG0006633_disco_tree1_aligned_trim.faa	JTT
OG0006634_disco_tree1_aligned_trim.faa	JTT
OG0006635_disco_tree1_aligned_trim.faa	JTT
OG0006636_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006637_disco_tree1_aligned_trim.faa	JTT
OG0006638_disco_tree1_aligned_trim.faa	JTT
OG0006639_disco_tree1_aligned_trim.faa	JTT
OG0006640_disco_tree1_aligned_trim.faa	LG
OG0006641_disco_tree1_aligned_trim.faa	LG
OG0006642_disco_tree1_aligned_trim.faa	JTT
OG0006643_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006644_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006645_disco_tree1_aligned_trim.faa	LG
OG0006646_disco_tree1_aligned_trim.faa	Dayhoff
OG0006647_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006648_disco_tree1_aligned_trim.faa	LG
OG0006649_disco_tree1_aligned_trim.faa	JTT
OG0006650_disco_tree1_aligned_trim.faa	JTT
OG0006651_disco_tree1_aligned_trim.faa	JTT
OG0006652_disco_tree1_aligned_trim.faa	JTT
OG0006653_disco_tree1_aligned_trim.faa	JTT
OG0006654_disco_tree1_aligned_trim.faa	JTT
OG0006655_disco_tree1_aligned_trim.faa	JTT
OG0006656_disco_tree1_aligned_trim.faa	JTT
OG0006657_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006658_disco_tree1_aligned_trim.faa	JTT
OG0006659_disco_tree1_aligned_trim.faa	LG
OG0006660_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006661_disco_tree1_aligned_trim.faa	LG
OG0006662_disco_tree1_aligned_trim.faa	LG
OG0006663_disco_tree1_aligned_trim.faa	JTT
OG0006664_disco_tree1_aligned_trim.faa	JTT
OG0006665_disco_tree1_aligned_trim.faa	JTT
OG0006666_disco_tree1_aligned_trim.faa	JTT
OG0006667_disco_tree1_aligned_trim.faa	JTT
OG0006668_disco_tree1_aligned_trim.faa	JTT
OG0006669_disco_tree1_aligned_trim.faa	LG
OG0006670_disco_tree1_aligned_trim.faa	LG
OG0006671_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006672_disco_tree1_aligned_trim.faa	JTT
OG0006673_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006674_disco_tree1_aligned_trim.faa	LG
OG0006675_disco_tree1_aligned_trim.faa	JTT
OG0006676_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006677_disco_tree1_aligned_trim.faa	JTT
OG0006678_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006679_disco_tree1_aligned_trim.faa	LG
OG0006680_disco_tree1_aligned_trim.faa	JTT
OG0006681_disco_tree1_aligned_trim.faa	JTT
OG0006682_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006683_disco_tree1_aligned_trim.faa	DCMut
OG0006684_disco_tree1_aligned_trim.faa	LG
OG0006685_disco_tree1_aligned_trim.faa	JTT
OG0006686_disco_tree1_aligned_trim.faa	JTT
OG0006687_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006688_disco_tree1_aligned_trim.faa	LG
OG0006689_disco_tree1_aligned_trim.faa	JTT
OG0006690_disco_tree1_aligned_trim.faa	JTT
OG0006691_disco_tree1_aligned_trim.faa	LG
OG0006692_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006693_disco_tree1_aligned_trim.faa	JTT
OG0006694_disco_tree1_aligned_trim.faa	HIVb
OG0006695_disco_tree1_aligned_trim.faa	JTT
OG0006696_disco_tree1_aligned_trim.faa	LG
OG0006697_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006698_disco_tree1_aligned_trim.faa	JTT
OG0006699_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006700_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006701_disco_tree1_aligned_trim.faa	JTT
OG0006702_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006703_disco_tree1_aligned_trim.faa	JTT
OG0006704_disco_tree1_aligned_trim.faa	JTT
OG0006705_disco_tree1_aligned_trim.faa	JTT
OG0006706_disco_tree1_aligned_trim.faa	LG
OG0006707_disco_tree1_aligned_trim.faa	rtREV
OG0006708_disco_tree1_aligned_trim.faa	LG
OG0006709_disco_tree1_aligned_trim.faa	LG
OG0006710_disco_tree1_aligned_trim.faa	JTT
OG0006711_disco_tree1_aligned_trim.faa	DCMut
OG0006712_disco_tree1_aligned_trim.faa	LG
OG0006713_disco_tree1_aligned_trim.faa	JTT
OG0006714_disco_tree1_aligned_trim.faa	JTT
OG0006715_disco_tree1_aligned_trim.faa	JTT
OG0006716_disco_tree1_aligned_trim.faa	JTT
OG0006717_disco_tree1_aligned_trim.faa	JTT
OG0006718_disco_tree1_aligned_trim.faa	cpREV
OG0006719_disco_tree1_aligned_trim.faa	JTT
OG0006720_disco_tree1_aligned_trim.faa	Dayhoff
OG0006721_disco_tree1_aligned_trim.faa	LG
OG0006722_disco_tree1_aligned_trim.faa	JTT
OG0006723_disco_tree1_aligned_trim.faa	JTT
OG0006724_disco_tree1_aligned_trim.faa	LG
OG0006725_disco_tree1_aligned_trim.faa	LG
OG0006726_disco_tree1_aligned_trim.faa	JTT
OG0006727_disco_tree1_aligned_trim.faa	LG
OG0006728_disco_tree1_aligned_trim.faa	JTT
OG0006729_disco_tree1_aligned_trim.faa	LG
OG0006730_disco_tree1_aligned_trim.faa	LG
OG0006731_disco_tree1_aligned_trim.faa	LG
OG0006732_disco_tree1_aligned_trim.faa	JTT
OG0006733_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006734_disco_tree1_aligned_trim.faa	Dayhoff
OG0006735_disco_tree1_aligned_trim.faa	JTT
OG0006736_disco_tree1_aligned_trim.faa	JTT
OG0006737_disco_tree1_aligned_trim.faa	JTT
OG0006738_disco_tree1_aligned_trim.faa	JTT
OG0006739_disco_tree1_aligned_trim.faa	WAG
OG0006740_disco_tree1_aligned_trim.faa	JTT
OG0006741_disco_tree1_aligned_trim.faa	LG
OG0006742_disco_tree1_aligned_trim.faa	JTT
OG0006743_disco_tree1_aligned_trim.faa	JTT
OG0006744_disco_tree1_aligned_trim.faa	LG
OG0006745_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006746_disco_tree1_aligned_trim.faa	JTT
OG0006747_disco_tree1_aligned_trim.faa	JTT
OG0006748_disco_tree1_aligned_trim.faa	LG
OG0006749_disco_tree1_aligned_trim.faa	JTT
OG0006750_disco_tree1_aligned_trim.faa	JTT
OG0006751_disco_tree1_aligned_trim.faa	JTT
OG0006752_disco_tree1_aligned_trim.faa	JTT
OG0006753_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006754_disco_tree1_aligned_trim.faa	JTT
OG0006755_disco_tree1_aligned_trim.faa	Dayhoff
OG0006756_disco_tree1_aligned_trim.faa	JTT
OG0006757_disco_tree1_aligned_trim.faa	JTT
OG0006758_disco_tree1_aligned_trim.faa	JTT
OG0006759_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006760_disco_tree1_aligned_trim.faa	WAG
OG0006761_disco_tree1_aligned_trim.faa	JTT
OG0006762_disco_tree1_aligned_trim.faa	LG
OG0006763_disco_tree1_aligned_trim.faa	JTT
OG0006764_disco_tree1_aligned_trim.faa	JTT
OG0006765_disco_tree1_aligned_trim.faa	JTT
OG0006766_disco_tree1_aligned_trim.faa	LG
OG0006767_disco_tree1_aligned_trim.faa	JTT
OG0006768_disco_tree1_aligned_trim.faa	LG
OG0006769_disco_tree1_aligned_trim.faa	LG
OG0006770_disco_tree1_aligned_trim.faa	JTT
OG0006771_disco_tree1_aligned_trim.faa	JTT
OG0006772_disco_tree1_aligned_trim.faa	JTT
OG0006773_disco_tree1_aligned_trim.faa	JTT
OG0006774_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006775_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006776_disco_tree1_aligned_trim.faa	DCMut
OG0006777_disco_tree1_aligned_trim.faa	Dayhoff
OG0006778_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006779_disco_tree1_aligned_trim.faa	JTT
OG0006780_disco_tree1_aligned_trim.faa	JTT
OG0006781_disco_tree1_aligned_trim.faa	JTT
OG0006782_disco_tree1_aligned_trim.faa	JTT
OG0006783_disco_tree1_aligned_trim.faa	JTT
OG0006784_disco_tree1_aligned_trim.faa	JTT
OG0006785_disco_tree1_aligned_trim.faa	JTT
OG0006786_disco_tree1_aligned_trim.faa	JTT
OG0006787_disco_tree1_aligned_trim.faa	JTT
OG0006788_disco_tree1_aligned_trim.faa	JTT
OG0006789_disco_tree1_aligned_trim.faa	JTT
OG0006790_disco_tree1_aligned_trim.faa	LG
OG0006791_disco_tree1_aligned_trim.faa	JTT
OG0006792_disco_tree1_aligned_trim.faa	LG
OG0006793_disco_tree1_aligned_trim.faa	JTT
OG0006794_disco_tree1_aligned_trim.faa	LG
OG0006795_disco_tree1_aligned_trim.faa	JTT
OG0006796_disco_tree1_aligned_trim.faa	JTT
OG0006797_disco_tree1_aligned_trim.faa	JTT
OG0006798_disco_tree1_aligned_trim.faa	LG
OG0006799_disco_tree1_aligned_trim.faa	LG
OG0006800_disco_tree1_aligned_trim.faa	JTT
OG0006801_disco_tree1_aligned_trim.faa	JTT
OG0006802_disco_tree1_aligned_trim.faa	JTT
OG0006803_disco_tree1_aligned_trim.faa	LG
OG0006804_disco_tree1_aligned_trim.faa	LG
OG0006805_disco_tree1_aligned_trim.faa	JTT
OG0006806_disco_tree1_aligned_trim.faa	JTT
OG0006807_disco_tree1_aligned_trim.faa	JTT
OG0006808_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006809_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006810_disco_tree1_aligned_trim.faa	DCMut
OG0006811_disco_tree1_aligned_trim.faa	JTT
OG0006812_disco_tree1_aligned_trim.faa	LG
OG0006813_disco_tree1_aligned_trim.faa	JTT
OG0006814_disco_tree1_aligned_trim.faa	JTT
OG0006815_disco_tree1_aligned_trim.faa	JTT
OG0006816_disco_tree1_aligned_trim.faa	JTT
OG0006817_disco_tree1_aligned_trim.faa	JTT
OG0006818_disco_tree1_aligned_trim.faa	JTT
OG0006819_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006820_disco_tree1_aligned_trim.faa	DCMut
OG0006821_disco_tree1_aligned_trim.faa	JTT
OG0006822_disco_tree1_aligned_trim.faa	JTT
OG0006823_disco_tree1_aligned_trim.faa	LG
OG0006824_disco_tree1_aligned_trim.faa	Dayhoff
OG0006825_disco_tree1_aligned_trim.faa	LG
OG0006826_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006827_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006828_disco_tree1_aligned_trim.faa	JTT
OG0006829_disco_tree1_aligned_trim.faa	JTT
OG0006830_disco_tree1_aligned_trim.faa	JTT
OG0006831_disco_tree1_aligned_trim.faa	LG
OG0006832_disco_tree1_aligned_trim.faa	LG
OG0006833_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006834_disco_tree1_aligned_trim.faa	JTT
OG0006835_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006836_disco_tree1_aligned_trim.faa	LG
OG0006837_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006838_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006839_disco_tree1_aligned_trim.faa	JTT
OG0006840_disco_tree1_aligned_trim.faa	JTT
OG0006841_disco_tree1_aligned_trim.faa	Dayhoff
OG0006842_disco_tree1_aligned_trim.faa	JTT
OG0006843_disco_tree1_aligned_trim.faa	LG
OG0006844_disco_tree1_aligned_trim.faa	JTT
OG0006845_disco_tree1_aligned_trim.faa	JTT
OG0006846_disco_tree1_aligned_trim.faa	JTT
OG0006847_disco_tree1_aligned_trim.faa	JTT
OG0006848_disco_tree1_aligned_trim.faa	JTT
OG0006849_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006850_disco_tree1_aligned_trim.faa	JTT
OG0006851_disco_tree1_aligned_trim.faa	LG
OG0006852_disco_tree1_aligned_trim.faa	LG
OG0006853_disco_tree1_aligned_trim.faa	mtZOA
OG0006854_disco_tree1_aligned_trim.faa	JTT
OG0006855_disco_tree1_aligned_trim.faa	JTT
OG0006856_disco_tree1_aligned_trim.faa	mtZOA
OG0006857_disco_tree1_aligned_trim.faa	JTT
OG0006858_disco_tree1_aligned_trim.faa	JTT
OG0006859_disco_tree1_aligned_trim.faa	JTT
OG0006860_disco_tree1_aligned_trim.faa	JTT
OG0006861_disco_tree1_aligned_trim.faa	JTT
OG0006862_disco_tree1_aligned_trim.faa	JTT
OG0006863_disco_tree1_aligned_trim.faa	JTT
OG0006864_disco_tree1_aligned_trim.faa	JTT
OG0006865_disco_tree1_aligned_trim.faa	LG
OG0006866_disco_tree1_aligned_trim.faa	LG
OG0006867_disco_tree1_aligned_trim.faa	JTT
OG0006868_disco_tree1_aligned_trim.faa	JTT
OG0006869_disco_tree1_aligned_trim.faa	LG
OG0006870_disco_tree1_aligned_trim.faa	LG
OG0006871_disco_tree1_aligned_trim.faa	JTT
OG0006872_disco_tree1_aligned_trim.faa	JTT
OG0006873_disco_tree1_aligned_trim.faa	JTT
OG0006874_disco_tree1_aligned_trim.faa	DCMut
OG0006875_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006876_disco_tree1_aligned_trim.faa	JTT
OG0006877_disco_tree1_aligned_trim.faa	DCMut
OG0006878_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006879_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006880_disco_tree1_aligned_trim.faa	LG
OG0006881_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006882_disco_tree1_aligned_trim.faa	LG
OG0006883_disco_tree1_aligned_trim.faa	JTT
OG0006884_disco_tree1_aligned_trim.faa	Dayhoff
OG0006885_disco_tree1_aligned_trim.faa	LG
OG0006886_disco_tree1_aligned_trim.faa	JTT
OG0006887_disco_tree1_aligned_trim.faa	JTT
OG0006888_disco_tree1_aligned_trim.faa	JTT
OG0006889_disco_tree1_aligned_trim.faa	JTT
OG0006890_disco_tree1_aligned_trim.faa	JTT
OG0006891_disco_tree1_aligned_trim.faa	JTT
OG0006892_disco_tree1_aligned_trim.faa	LG
OG0006893_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006894_disco_tree1_aligned_trim.faa	JTT
OG0006895_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006896_disco_tree1_aligned_trim.faa	JTT
OG0006897_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006898_disco_tree1_aligned_trim.faa	JTT
OG0006899_disco_tree1_aligned_trim.faa	JTT
OG0006900_disco_tree1_aligned_trim.faa	JTT
OG0006901_disco_tree1_aligned_trim.faa	JTT
OG0006902_disco_tree1_aligned_trim.faa	JTT
OG0006903_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006904_disco_tree1_aligned_trim.faa	JTT
OG0006905_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006906_disco_tree1_aligned_trim.faa	JTT
OG0006907_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006908_disco_tree1_aligned_trim.faa	LG
OG0006909_disco_tree1_aligned_trim.faa	JTT
OG0006910_disco_tree1_aligned_trim.faa	JTT
OG0006911_disco_tree1_aligned_trim.faa	LG
OG0006912_disco_tree1_aligned_trim.faa	JTT
OG0006913_disco_tree1_aligned_trim.faa	JTT
OG0006914_disco_tree1_aligned_trim.faa	JTT
OG0006915_disco_tree1_aligned_trim.faa	JTT
OG0006916_disco_tree1_aligned_trim.faa	JTT
OG0006917_disco_tree1_aligned_trim.faa	JTT
OG0006918_disco_tree1_aligned_trim.faa	JTT
OG0006919_disco_tree1_aligned_trim.faa	WAG
OG0006920_disco_tree1_aligned_trim.faa	JTT
OG0006921_disco_tree1_aligned_trim.faa	WAG
OG0006922_disco_tree1_aligned_trim.faa	JTT
OG0006923_disco_tree1_aligned_trim.faa	JTT
OG0006924_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006925_disco_tree1_aligned_trim.faa	JTT
OG0006926_disco_tree1_aligned_trim.faa	JTT
OG0006927_disco_tree1_aligned_trim.faa	JTT
OG0006928_disco_tree1_aligned_trim.faa	JTT
OG0006929_disco_tree1_aligned_trim.faa	Dayhoff
OG0006930_disco_tree1_aligned_trim.faa	Dayhoff
OG0006931_disco_tree1_aligned_trim.faa	JTT
OG0006932_disco_tree1_aligned_trim.faa	JTT
OG0006933_disco_tree1_aligned_trim.faa	JTT
OG0006934_disco_tree1_aligned_trim.faa	JTT
OG0006935_disco_tree1_aligned_trim.faa	JTT
OG0006936_disco_tree1_aligned_trim.faa	JTT
OG0006937_disco_tree1_aligned_trim.faa	VT
OG0006938_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006939_disco_tree1_aligned_trim.faa	LG
OG0006940_disco_tree1_aligned_trim.faa	JTT
OG0006941_disco_tree1_aligned_trim.faa	JTT
OG0006942_disco_tree1_aligned_trim.faa	JTT
OG0006943_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006944_disco_tree1_aligned_trim.faa	WAG
OG0006945_disco_tree1_aligned_trim.faa	LG
OG0006946_disco_tree1_aligned_trim.faa	JTT
OG0006947_disco_tree1_aligned_trim.faa	WAG
OG0006948_disco_tree1_aligned_trim.faa	LG
OG0006949_disco_tree1_aligned_trim.faa	JTT
OG0006950_disco_tree1_aligned_trim.faa	Dayhoff
OG0006951_disco_tree1_aligned_trim.faa	LG
OG0006952_disco_tree1_aligned_trim.faa	JTT
OG0006953_disco_tree1_aligned_trim.faa	mtZOA
OG0006954_disco_tree1_aligned_trim.faa	JTT
OG0006955_disco_tree1_aligned_trim.faa	JTT
OG0006956_disco_tree1_aligned_trim.faa	LG
OG0006957_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006958_disco_tree1_aligned_trim.faa	JTT
OG0006959_disco_tree1_aligned_trim.faa	JTT
OG0006960_disco_tree1_aligned_trim.faa	LG
OG0006961_disco_tree1_aligned_trim.faa	JTT
OG0006962_disco_tree1_aligned_trim.faa	JTT
OG0006963_disco_tree1_aligned_trim.faa	LG
OG0006964_disco_tree1_aligned_trim.faa	LG
OG0006965_disco_tree1_aligned_trim.faa	LG
OG0006966_disco_tree1_aligned_trim.faa	JTT
OG0006967_disco_tree1_aligned_trim.faa	LG
OG0006968_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006969_disco_tree1_aligned_trim.faa	JTT
OG0006970_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006971_disco_tree1_aligned_trim.faa	JTT
OG0006972_disco_tree1_aligned_trim.faa	JTT
OG0006973_disco_tree1_aligned_trim.faa	JTT
OG0006974_disco_tree1_aligned_trim.faa	JTT
OG0006975_disco_tree1_aligned_trim.faa	JTT
OG0006976_disco_tree1_aligned_trim.faa	LG
OG0006977_disco_tree1_aligned_trim.faa	Dayhoff
OG0006978_disco_tree1_aligned_trim.faa	JTT
OG0006979_disco_tree1_aligned_trim.faa	JTT
OG0006980_disco_tree1_aligned_trim.faa	JTT
OG0006981_disco_tree1_aligned_trim.faa	Dayhoff
OG0006982_disco_tree1_aligned_trim.faa	LG
OG0006983_disco_tree1_aligned_trim.faa	JTT
OG0006984_disco_tree1_aligned_trim.faa	JTTDCMut
OG0006985_disco_tree1_aligned_trim.faa	JTT
OG0006986_disco_tree1_aligned_trim.faa	WAG
OG0006987_disco_tree1_aligned_trim.faa	WAG
OG0006988_disco_tree1_aligned_trim.faa	JTT
OG0006989_disco_tree1_aligned_trim.faa	JTT
OG0006990_disco_tree1_aligned_trim.faa	LG
OG0006991_disco_tree1_aligned_trim.faa	JTT
OG0006992_disco_tree1_aligned_trim.faa	JTT
OG0006993_disco_tree1_aligned_trim.faa	LG
OG0006994_disco_tree1_aligned_trim.faa	JTT
OG0006995_disco_tree1_aligned_trim.faa	JTT
OG0006996_disco_tree1_aligned_trim.faa	LG
OG0006997_disco_tree1_aligned_trim.faa	JTT
OG0006998_disco_tree1_aligned_trim.faa	LG
OG0006999_disco_tree1_aligned_trim.faa	HIVb
OG0007000_disco_tree1_aligned_trim.faa	JTT
OG0007001_disco_tree1_aligned_trim.faa	JTT
OG0007002_disco_tree1_aligned_trim.faa	mtZOA
OG0007003_disco_tree1_aligned_trim.faa	JTT
OG0007004_disco_tree1_aligned_trim.faa	JTT
OG0007005_disco_tree1_aligned_trim.faa	JTT
OG0007006_disco_tree1_aligned_trim.faa	WAG
OG0007007_disco_tree1_aligned_trim.faa	JTT
OG0007008_disco_tree1_aligned_trim.faa	JTT
OG0007009_disco_tree1_aligned_trim.faa	JTT
OG0007010_disco_tree1_aligned_trim.faa	LG
OG0007011_disco_tree1_aligned_trim.faa	JTT
OG0007012_disco_tree1_aligned_trim.faa	JTT
OG0007013_disco_tree1_aligned_trim.faa	JTT
OG0007014_disco_tree1_aligned_trim.faa	VT
OG0007015_disco_tree1_aligned_trim.faa	JTT
OG0007016_disco_tree1_aligned_trim.faa	JTT
OG0007017_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007018_disco_tree1_aligned_trim.faa	JTT
OG0007019_disco_tree1_aligned_trim.faa	VT
OG0007020_disco_tree1_aligned_trim.faa	JTT
OG0007021_disco_tree1_aligned_trim.faa	JTT
OG0007022_disco_tree1_aligned_trim.faa	JTT
OG0007023_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007024_disco_tree1_aligned_trim.faa	JTT
OG0007025_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007026_disco_tree1_aligned_trim.faa	LG
OG0007027_disco_tree1_aligned_trim.faa	Dayhoff
OG0007028_disco_tree1_aligned_trim.faa	LG
OG0007029_disco_tree1_aligned_trim.faa	mtZOA
OG0007030_disco_tree1_aligned_trim.faa	JTT
OG0007031_disco_tree1_aligned_trim.faa	JTT
OG0007032_disco_tree1_aligned_trim.faa	JTT
OG0007033_disco_tree1_aligned_trim.faa	JTT
OG0007034_disco_tree1_aligned_trim.faa	JTT
OG0007035_disco_tree1_aligned_trim.faa	Dayhoff
OG0007036_disco_tree1_aligned_trim.faa	Dayhoff
OG0007037_disco_tree1_aligned_trim.faa	WAG
OG0007038_disco_tree1_aligned_trim.faa	LG
OG0007039_disco_tree1_aligned_trim.faa	LG
OG0007040_disco_tree1_aligned_trim.faa	JTT
OG0007041_disco_tree1_aligned_trim.faa	JTT
OG0007042_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007043_disco_tree1_aligned_trim.faa	JTT
OG0007044_disco_tree1_aligned_trim.faa	JTT
OG0007045_disco_tree1_aligned_trim.faa	LG
OG0007046_disco_tree1_aligned_trim.faa	LG
OG0007047_disco_tree1_aligned_trim.faa	FLU
OG0007048_disco_tree1_aligned_trim.faa	JTT
OG0007049_disco_tree1_aligned_trim.faa	JTT
OG0007050_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007051_disco_tree1_aligned_trim.faa	JTT
OG0007052_disco_tree1_aligned_trim.faa	JTT
OG0007053_disco_tree1_aligned_trim.faa	JTT
OG0007054_disco_tree1_aligned_trim.faa	JTT
OG0007055_disco_tree1_aligned_trim.faa	JTT
OG0007056_disco_tree1_aligned_trim.faa	JTT
OG0007057_disco_tree1_aligned_trim.faa	WAG
OG0007058_disco_tree1_aligned_trim.faa	JTT
OG0007059_disco_tree1_aligned_trim.faa	JTT
OG0007060_disco_tree1_aligned_trim.faa	JTT
OG0007061_disco_tree1_aligned_trim.faa	JTT
OG0007062_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007063_disco_tree1_aligned_trim.faa	JTT
OG0007064_disco_tree1_aligned_trim.faa	JTT
OG0007065_disco_tree1_aligned_trim.faa	JTT
OG0007066_disco_tree1_aligned_trim.faa	rtREV
OG0007067_disco_tree1_aligned_trim.faa	JTT
OG0007068_disco_tree1_aligned_trim.faa	JTT
OG0007069_disco_tree1_aligned_trim.faa	LG
OG0007070_disco_tree1_aligned_trim.faa	JTT
OG0007071_disco_tree1_aligned_trim.faa	JTT
OG0007072_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007073_disco_tree1_aligned_trim.faa	JTT
OG0007074_disco_tree1_aligned_trim.faa	Dayhoff
OG0007075_disco_tree1_aligned_trim.faa	WAG
OG0007076_disco_tree1_aligned_trim.faa	Dayhoff
OG0007077_disco_tree1_aligned_trim.faa	JTT
OG0007078_disco_tree1_aligned_trim.faa	LG
OG0007079_disco_tree1_aligned_trim.faa	JTT
OG0007080_disco_tree1_aligned_trim.faa	JTT
OG0007081_disco_tree1_aligned_trim.faa	JTT
OG0007082_disco_tree1_aligned_trim.faa	JTT
OG0007084_disco_tree1_aligned_trim.faa	LG
OG0007085_disco_tree1_aligned_trim.faa	JTT
OG0007086_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007087_disco_tree1_aligned_trim.faa	JTT
OG0007088_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007089_disco_tree1_aligned_trim.faa	DCMut
OG0007090_disco_tree1_aligned_trim.faa	WAG
OG0007091_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007092_disco_tree1_aligned_trim.faa	JTTDCMut
OG0007093_disco_tree1_aligned_trim.faa	JTT
OG0007094_disco_tree1_aligned_trim.faa	LG
OG0007095_disco_tree1_aligned_trim.faa	JTT
OG0007096_disco_tree1_aligned_trim.faa	JTTDCMut
