alignment	model
13_distribution_divergence/01_input_alignments/OG0014896_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014897_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014898_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014899_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014900_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014901_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014903_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014904_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014905_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014906_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014907_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014909_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014910_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014911_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014915_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014916_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014917_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014918_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014920_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014921_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014922_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014923_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014924_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014925_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014926_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014927_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014928_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014929_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014930_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014931_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014932_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0014933_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014934_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014935_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014938_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014939_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014940_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0014941_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014942_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014943_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014944_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014945_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014946_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0014947_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014948_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014949_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014950_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014951_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014952_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014953_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014954_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014956_disco_tree1_aligned_trim.faa	mtmam
13_distribution_divergence/01_input_alignments/OG0014957_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014958_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014959_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014960_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014961_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014962_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014963_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014964_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014965_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014966_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014967_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014968_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014970_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014971_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014972_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014974_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014975_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014976_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014977_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014978_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014980_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014982_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014983_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014984_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014985_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014986_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014987_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014988_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014989_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014990_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014991_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014992_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014993_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014994_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014996_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0014997_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0014998_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0014999_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015001_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0015002_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015003_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015004_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015007_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015008_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015009_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015010_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015011_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015012_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015013_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015017_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015019_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015020_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015021_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015022_disco_tree1_aligned_trim.faa	HIVw
13_distribution_divergence/01_input_alignments/OG0015023_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015024_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015025_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015026_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015029_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015030_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015032_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015033_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015034_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015035_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015036_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015037_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015038_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015039_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015040_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015041_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015042_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015043_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015044_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0015045_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0015046_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015047_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015048_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015049_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015050_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015051_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015052_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015053_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015054_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015055_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015056_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015057_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015058_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015059_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015060_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015063_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015064_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015065_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015066_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015067_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015068_disco_tree1_aligned_trim.faa	HIVw
13_distribution_divergence/01_input_alignments/OG0015069_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015070_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015071_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015072_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0015073_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015074_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015075_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015076_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015077_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015078_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015079_disco_tree1_aligned_trim.faa	Blosum62
13_distribution_divergence/01_input_alignments/OG0015080_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015081_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015082_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015084_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015085_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015086_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015089_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015090_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015091_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015092_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015094_disco_tree1_aligned_trim.faa	HIVw
13_distribution_divergence/01_input_alignments/OG0015095_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015096_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015097_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015098_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0015099_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015100_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015102_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015103_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015104_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015105_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015106_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015107_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015108_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015110_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015111_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015112_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015113_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015114_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015115_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015116_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015117_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015118_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015119_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015122_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015123_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0015125_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015126_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015127_disco_tree1_aligned_trim.faa	HIVw
13_distribution_divergence/01_input_alignments/OG0015128_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015130_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0015133_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015135_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015136_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015137_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015140_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0015142_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015143_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015144_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015145_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015146_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015147_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015148_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0015150_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015151_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015152_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015153_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015154_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015155_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015156_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015157_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015158_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015159_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015160_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015161_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015162_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015163_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015164_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015167_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015168_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015171_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015172_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015173_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015174_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015177_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0015178_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015179_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015180_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015181_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015182_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015183_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015184_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0015185_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015186_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015187_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015188_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015189_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015190_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015191_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015192_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015193_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015194_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015196_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015197_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015198_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015199_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015200_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015201_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015202_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015203_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015204_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015205_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015206_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015208_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015209_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015211_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015212_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015213_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015215_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015216_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015217_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015218_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015219_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015220_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015221_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015222_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015223_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015224_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0015225_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015227_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015229_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015230_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015231_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015232_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015234_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015235_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015236_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015238_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015239_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015240_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015241_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015243_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015244_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015246_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015247_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015248_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015249_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015250_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015251_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015254_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015255_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015257_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015259_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015260_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015261_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015262_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015263_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015265_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015267_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015268_disco_tree1_aligned_trim.faa	HIVb
